udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******01101 Permanently Closed,,CSI PS TAKKELLAPADU,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Mandavalli,Thakkellapadu,,,NA,521345,,https://kys.udiseplus.gov.in/#/schooldetail/4715685/12,4715685,15/10/2020 12:18,2835
******02106 Closed,Closed,CSI PS TCHR PALEM,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Lingapalem,Juvvachalakarayudupalem,,,T CH R PALEM LINGAPALEM MANDAL WEST GODAVARI DISTRICT,534462,hm28151002106[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670519/12,4670519,09/05/2022 16:42,2835
******03702 Closed,Closed,CSI PS THIMMIREDDYPALLI,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Chintalapudi,Thimmareddipalle,,,CSI PS THIMMIREDDYPALLI,534461,,https://kys.udiseplus.gov.in/#/schooldetail/4670458/12,4670458,10/05/2022 05:18,2835
******01612 Closed,Closed,CSI PS VEERISETTEGUDEM,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Kamavarapukota,Tadikalapudi,,,VEERISETTIGUDEM TADIKALAPUDI 534426,534426,,https://kys.udiseplus.gov.in/#/schooldetail/4670615/12,4670615,10/05/2022 05:23,2835
******01412 Closed,Closed,CSI PS VEGAVARAM,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Jangareddigudem,Vegavaram,,,JANGAREDDYGUDEM WEST GODAVARI-534447,534447,,https://kys.udiseplus.gov.in/#/schooldetail/4670153/12,4670153,10/05/2022 05:23,2835
******01106 Closed,Closed,CSI PS YERRAGUNTAPALLI,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Chintalapudi,Erraguntapalle,,,CSI PS YERRAGUNTAPALLI,534460,,https://kys.udiseplus.gov.in/#/schooldetail/4670331/12,4670331,10/05/2022 05:19,2835
******00104 Permanently Closed,,CSI S(AIDED) RAMANAKKAPETA,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Musunuru,Ramanakkapeta,,,NA,521213,,https://kys.udiseplus.gov.in/#/schooldetail/4715542/12,4715542,15/10/2020 12:18,2835
******90521 Closed,Closed,CSI UPS (AIDED) NUZVID,,,,Andhra Pradesh,2-Primary with Upper Primary,35-Pvt.Aided,1 To 7,3-Co-educational,2-Urban,NA,,Nuzvid (M) - Ward No.20,Nuzvid-Municipality,NA,521202,,https://kys.udiseplus.gov.in/#/schooldetail/4676584/12,4676584,12/05/2022 14:59,2835
******01912 Operational,,DANIEL MEMORIAL PRIMARY AND HIGH SCHOOL (EM) EPURU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Pedapadu,Epuru,,,EPURU VILLAGE PEDAPADU MANDAL,521105,krupakar.daniel[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671622/12,4671622,19/12/2023 10:54,2835
******01217 Closed,Closed,D.A.R. COLLEGE NUZVID,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Nuzvid (M) - Ward No.7,Nuzvid-Municipality,DHARMA APPARAO COLLEGE BESIDE RYTHU BAZAR COLLEGE ROAD NUZVID,521201,darcollege1966[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4675913/12,4675913,14/10/2025 16:52,2835
******90286 Operational,,"DARSGAH E ISLAMI HIGH SCHOOL EM, TANGELLAMUDI",,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,97-Madarsa Private Unaided(Recognized),1 To 10,3-Co-educational,2-Urban,NA,,Eluru Ward No 47,Eluru-Municipal Corporations,7TH WARD 38 DIVISION ELURU ELURU ELURU (MANDAL) WEST GODAVARI (DIST),534005,schooldarsgah[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671809/12,4671809,23/08/2024 13:09,2835
******01234 Closed,Closed,DARUL ULOOM MAHMOODIA MADARSA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Nuzvid (M) - Ward No.12,Nuzvid-Municipality,NUZVID NUZVID,521201,asokrishna06[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676527/12,4676527,05/02/2023 17:18,2835
******00723 Operational,,"DELHI PUBLIC SCHOOL, JANGAREDDY GUDEM",,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,Jangareddigudem Ward No 13,Jangareddygudem-Municipality,JANGAREDDYGUDEM,534455,dpsjangareddygudem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670128/12,4670128,19/11/2024 10:29,2835
******02506 Operational,,DE PAUL HIGH SCHOOL (EM),,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Dwarakatirumala,M.Nagulapalle,,,DE PAUL ENG MEDIUM HIGH SCHOOL M NAGULAPALLI DWARAKA TIRUMALA ELURU Dist,534425,depaulemh[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670686/12,4670686,21/07/2022 15:54,2835
******02504 Operational,,DEPAULS(AD),,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Dwarakatirumala,M.Nagulapalle,,,DE PAUL ENG MEDIUM HIGH SCHOOL M NAGULAPALLI DWARAKA TIRUMALA ELURU Dist,534425,depaulemh[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670668/12,4670668,16/06/2023 15:21,2835
******01909 Operational,,DE SALES SPL SCHOOL FOR HEARING IMPAIRED EM JANAMPETA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,42-Pvt.Unaided (Deaf and Dumb),1 To 10,3-Co-educational,1-Rural,Pedavegi,Jagannadhapuram,,,DESALES SPL SCHOOL PRAKASH NAGAR JANAMPETA PO,534475,santhajosu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671536/12,4671536,19/12/2023 10:51,2835
******00943 Operational,,DEVENDRAS RUBIK EM SCHOOL NUGONDAPALLI,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Agiripalli,Nugondapalle,,,DEVENDRA S RUBIK SCHOOL NUGONDAPALLI AGIRIPALLI MANDAL ELURU DISTRICT AP,521211,rubikhighschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721367/12,4721367,27/06/2024 12:42,2835
******00110 Closed,Closed,DHARANI VIDYANIKETAN UP,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 8,3-Co-educational,1-Rural,Agiripalli,Edara,,,EDARA EDARA(VILL) EDARA(VILL) AGIRIPALLI(MANDAL) KRISHNA(DIST),521211,,https://kys.udiseplus.gov.in/#/schooldetail/4676394/12,4676394,15/10/2020 12:18,2835
******00607 Operational,,DIVYA SRI PUBLIC SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Agiripalli,Vattigudipadu,,,VATTIGUDIPADU,521211,nagarameshbabu[at]988gemil[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676409/12,4676409,21/04/2023 15:31,2835
******01610 Operational,,DNR VOCATIONAL JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Jeelugumilli,Jeelugu Milli,,,JEELUGUMILLI VILLAGE,534456,dnr04439[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4719932/12,4719932,25/07/2022 17:05,2835
******00217 Operational,,DON BOSCO (E.M) SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 8,3-Co-educational,1-Rural,Velairpad,Thatukur,,,JAGANNADHAPURAM VELAIRPADU MANDAL,534444,bjeetendra9999[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4674064/12,4674064,26/12/2025 12:12,2835
******90262 Operational,,DR BR AMBEDKAR MPL PS 5TH DIV ELURU,,,,Andhra Pradesh,1-Primary,34-MUNCIPAL,1 To 5,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.5,Eluru-Municipal Corporations,5 DIVISION ELURU ELURU ELURU (MANDAL) WEST GODAVARI (DIST),534001,Ambedkarmcps262[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671789/12,4671789,11/09/2024 10:20,2835
******01215 Operational,,DR. CREFLO AND TAFFI DOLLAR PRIMARY SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 8,3-Co-educational,1-Rural,T.Narasapuram,Borrampalem,,,"Borrampalem, T Narasapuram Mandal",534451,meo0508wg[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670286/12,4670286,20/12/2025 11:34,2835
******01214 Operational,,DR. CREFLO AND TAFFIDOLLAR PUBLIC SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,T.Narasapuram,Borrampalem,,,"Borrampalem, T Narasapuram Mandal",534451,spurgeonbabu[at]gamil[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669825/12,4669825,20/12/2025 11:33,2835
******00222 Closed,Closed,DREAM EM HIGH SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Chatrai,Chanubanda,,,CHANUBANDA,521214,shobhanpulipaka[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676623/12,4676623,01/02/2023 21:02,2835
******01003 Operational,,DR KKR HAPPY VALLEY EM SCHOOL,,,,Andhra Pradesh,3-Pr. with Up.Pr. Sec. and H.Sec.,39-Pvt.Unaided (CBSE Syllabus),1 To 12,3-Co-educational,1-Rural,Agiripalli,Chopparametla,,,HAPPY VALLEY SCHOOL,521211,principal.hvs[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676416/12,4676416,26/06/2025 10:23,2835
******91401 Operational,,DR KKRS GOWTHAM CONCEPT SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.16,Eluru-Municipal Corporations,SANTHINAGAR ELURU WESTGODAVRI DISTRICT 534007,534007,gcseluru[at]ymail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671900/12,4671900,28/12/2025 18:48,2835
******91004 Operational,,DR PP RAO MEMORIAL LITTLE BUDS CONVENT,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.16,Eluru-Municipal Corporations,18TH DIVISION WESTERAN STREST ELURU-3 ELURU (MANDAL) WEST GODAVARI (DIST),534001,littlebudssmartschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671860/12,4671860,28/12/2025 20:11,2835
******90274 Permanently Closed,,DR RS MPL PS 12TH DIV ELURU,,,,Andhra Pradesh,1-Primary,34-MUNCIPAL,1 To 5,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.12,Eluru-Municipal Corporations,NA,534001,,https://kys.udiseplus.gov.in/#/schooldetail/4715193/12,4715193,15/10/2020 12:18,2835
******01612 Permanently Closed,,DURGAS UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Jeelugumilli,Jeelugu Milli,,,NA,534456,,https://kys.udiseplus.gov.in/#/schooldetail/4715069/12,4715069,15/10/2020 12:18,2835
******90203 Operational,,EASTENST MPL PS 6TH DIV ELURU,,,,Andhra Pradesh,1-Primary,34-MUNCIPAL,1 To 5,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.6,Eluru-Municipal Corporations,25TH WARD 6TH DIVISION ELURU ELURU ELURU (MANDAL) WEST GODAVARI (DIST),534001,rsvt1827[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671744/12,4671744,15/10/2020 12:18,2835
******02542 Operational,,EKALAVYA MODEL RESIDENTIAL SCHOOL IPPALAPDU,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,27-APTWREI Society Schools,6 To 12,3-Co-educational,1-Rural,Buttayagudem,Buttayagudem,,,Buttaigudem,534448,emrsbuttayagudem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718862/12,4718862,27/10/2025 11:51,2835
******00717 Operational,,ELIM EM SCHOOL NUZVID,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,Nuzvid,,Nuzvid (M) - Ward No.14,Nuzvid-Municipality,ELIM EM UP SCHOOL NUZVID,521201,elimschool13[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721148/12,4721148,03/01/2026 11:00,2835
******01175 Operational,,ELURU PUBLIC EM UP SCHOOL ELURU,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,Eluru,,Eluru Ward No 38,Eluru-Municipal Corporations,ELURU PUBLIC EM UP SCHOOL ELURU,523001,elurupublicschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721579/12,4721579,28/12/2025 18:27,2835
******90990 Closed,Closed,EVEREST VIDYALAYA HIGH SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.17,Eluru-Municipal Corporations,9TH DIVISION ELURU ELURU-2 ELURU (MANDAL) WEST GODAVARI (DIST),534001,everestvidyalaya[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671852/12,4671852,29/07/2024 12:08,2835
******90999 Closed,Closed,EVEREST VIDYALAYA PRIMARY SCHOOL,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.17,Eluru-Municipal Corporations,9TH DIVISION ELURU ELURU-2 ELURU (MANDAL) WEST GODAVARI (DIST),534001,,https://kys.udiseplus.gov.in/#/schooldetail/4671857/12,4671857,29/07/2024 12:08,2835
******91009 Permanently Closed,,FIRST STEPS PRIMARY SCHOOL (EM),,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.12,Eluru-Municipal Corporations,NA,534002,,https://kys.udiseplus.gov.in/#/schooldetail/4715200/12,4715200,15/10/2020 12:18,2835
******90266 Operational,,"FORTMODEL MPL PS, 16TH DIV, ELURU",,,,Andhra Pradesh,1-Primary,34-MUNCIPAL,1 To 5,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.6,Eluru-Municipal Corporations,31ST WARD 16 DIVISION ELURU ELURU ELURU (MANDAL) WEST GODAVARI (DIST),534001,di0523wg[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671793/12,4671793,11/09/2024 10:20,2835
******00304 Operational,,FR M M GOOD NEWS EM SCHOOL KOTHURU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Pedapadu,Kothuru,,,SIVA NAGAR PEDAPADU MANDAL,534002,goodnewsschool19752[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671581/12,4671581,19/12/2023 10:54,2835
******00305 Operational,,FR M M GOOD NEWS UPPER PRIMARY SCHOOL (EM) KOTHURU,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Pedapadu,Kothuru,,,FR MM GOODNEWS EM SCHOOL SIVA NAGA KOTHURU PEDAPADU MANDAL,534002,goodnewsschool19752[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671582/12,4671582,19/12/2023 10:53,2835
******02203 Operational,,FR. SILVIO PASQUALI HS SCHOOL PINAKADIMI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Pedavegi,Pinakadimi,,,FR.SILVIO PASQUALLI SCHOOL pinakadimi,534003,frsilviopasquali[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671546/12,4671546,19/12/2023 10:50,2835
******02201 Operational,,FR SILVIO PASQUALI MEMORI SCHOOL PINAKADIMI,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Pedavegi,Pinakadimi,,,"MPUPS PINAKADIMI,PEDAVEGI MANDAL",534003,frsilviopasquali[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671544/12,4671544,19/12/2023 10:51,2835
******90210 Closed,Closed,GANDHI NAGAR HG MPL PS ELURU,,,,Andhra Pradesh,1-Primary,34-MUNCIPAL,1 To 5,3-Co-educational,2-Urban,NA,,Eluru Ward No 42,Eluru-Municipal Corporations,20 WARD ELURU ELURU ELURU (MANDAL) WEST GODAVARI (DIST),534002,gandhinagarhgmcps[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671751/12,4671751,04/08/2025 11:53,2835
******90291 Operational,,GANDHINAGAR MPL HS 44TH DIV ELURU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,34-MUNCIPAL,6 To 10,3-Co-educational,2-Urban,NA,,Eluru Ward No 44,Eluru-Municipal Corporations,14TH WARD 42TH DIVISION ELURU ELURU ELURU (MANDAL) WEST GODAVARI (DIST),534002,mchgandhinagar291[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671813/12,4671813,28/12/2025 21:24,2835
******90283 Operational,,"GANGANAMMA MPL PS, ELURU",,,,Andhra Pradesh,1-Primary,34-MUNCIPAL,1 To 5,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.18,Eluru-Municipal Corporations,Western street,534001,ganganammaschooleluru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671312/12,4671312,11/09/2024 10:20,2835
******00901 Operational,,GA PRIMARY AND HIGH SCHOOL KOIDA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,29-TW DEPT. ASHRAM SCHOOLS,1 To 10,3-Co-educational,1-Rural,Velairpad,Koida,,,KOIDA KACHARAM (VIA) VELAIRPADU (MANDAL) VELAIRPADU(MANDAL) KHAMMAM(DIST),534444,suryaraobakka36[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4674085/12,4674085,26/12/2025 12:19,2835
******01205 Permanently Closed,,GAYATRI VIDYA NIKETA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Mudinepalle,Vadali,,,NA,521325,,https://kys.udiseplus.gov.in/#/schooldetail/4678440/12,4678440,15/10/2020 12:18,2835
******00107 Permanently Closed,,GEETANJALI EM UP SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Bhimadole,Bhimadole,,,NA,534425,,https://kys.udiseplus.gov.in/#/schooldetail/4715174/12,4715174,15/10/2020 12:18,2835
******01261 Operational,,"GEETANJALI EM UP SCHOOL, CHEBROLE",,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 8,3-Co-educational,1-Rural,Unguturu,Chebrolu,,,"GEETANJALI EM UP SCHOOL, CHEBROLE",534406,,https://kys.udiseplus.gov.in/#/schooldetail/4721723/12,4721723,23/12/2025 12:29,2835
******00613 Operational,,GEETANJALI LITTLE CHAMPS UP SCHOOL EM PEDANINDRAKOLANU,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nidamarru,Pedanindrakolanu,,,PEDANINDRAKOLANU BESIDE MAIN ROAD,534195,ramu.anandagroup[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718922/12,4718922,18/12/2023 17:21,2835
******00213 Operational,,GEM (EM) HIGH SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Nuzvid,Digavalli,,,28162300213 1 DIGAVALLI(VILL) NUZVID(MANDAL) KRISHNA(DIST),521213,gemschoolnzd[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676480/12,4676480,21/04/2023 15:31,2835
******90289 Operational,,GHS 16TH DIV ELURU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,10-State Govt.,6 To 10,1-Boys,2-Urban,NA,,Eluru (M) - Ward No.16,Eluru-Municipal Corporations,31ST WARD 16 DIVISION ELURU ELURU ELURU (MANDAL) WEST GODAVARI (DIST),534001,KOTADIBBAGOVTHIGHSCHOOL[at]GMAIL[dot]COM,https://kys.udiseplus.gov.in/#/schooldetail/4671811/12,4671811,15/10/2020 12:18,2835
******02822 Operational,,GHS CHINTALAPUDI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,10-State Govt.,6 To 10,3-Co-educational,2-Urban,NA,,dummy_ward,Chinthalapudi,"GHS CHINTALAPUDI, T NARSAPURAM ROAD, CHINTALAPUDI MANDAL",534460,ghschintalapudi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670396/12,4670396,23/12/2025 11:11,2835
******90288 Operational,,GHS (G) 31ST WARD ELURU,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,10-State Govt.,6 To 12,2-Girls,2-Urban,NA,,Tangellamudi (R) (OG) - Ward No.31,Eluru-Municipal Corporations,Opp. to Ramkoti 13 Division ELURU ELURU ELURU URBAN (MANDAL) WEST GODAVARI (DIST),534001,gghselr[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671810/12,4671810,19/12/2023 10:52,2835
******00416 Operational,,GHS KOYYALAGUDEM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,10-State Govt.,6 To 10,3-Co-educational,1-Rural,Koyyalagudem,Parimpudi,,,"KOYYALAGUDEM ,Eluru District 534312",534312,govthskgm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670054/12,4670054,22/12/2025 12:41,2835
******01516 Operational,,GHS POLAVARAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,10-State Govt.,6 To 10,3-Co-educational,1-Rural,Polavaram,Polavaram,,,POLAVARAM WEST GODAVARI 534315,534315,ghspolavaram1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669879/12,4669879,22/12/2025 15:11,2835
******01810 Operational,,GMR UPPER PRIMARY SCHOOL (EM) BHUVANAPALLI,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Nidamarru,Buvvanapalle,,,GANDHI NAGAR STREET,534198,komminasiva11[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672007/12,4672007,14/03/2024 11:54,2835
******01806 Operational,,GMR VIDYARADHI UNAIDED SCHOOL (EM) BHUVANAPALLI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Nidamarru,Buvvanapalle,,,GANDHINAGAR STREET,534198,bmb17bmb[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672004/12,4672004,18/12/2023 17:20,2835
******01218 Operational,,GNR EM PS AND HS BORRAMPALEM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,T.Narasapuram,Borrampalem,,,"Borrampalem, T Narasapuram Mandal",534451,gnremschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670288/12,4670288,20/12/2025 11:35,2835
******02010 Closed,Closed,GOOD REFULGENT EM UPS MV ST,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Jangareddigudem Ward No 19,Jangareddygudem-Municipality,JANGAREDDYGUDEM,534447,,https://kys.udiseplus.gov.in/#/schooldetail/4670220/12,4670220,15/10/2020 12:18,2835
******00912 Permanently Closed,,GOOD SHEPHERD (EM) UPS CHATAPARRU RD VENKATAPURAM,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Eluru,Chataparru,,,NA,534001,,https://kys.udiseplus.gov.in/#/schooldetail/4671703/12,4671703,15/10/2020 12:18,2835
******01805 Operational,,GOUTHAM Pub S MUDINEPALLI,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Mudinepalle,Mudinepalle,,,MUDINEPALLI MUDINEPALLI (VILL) MUDINEPALLI(VILL) MUDIENEPALLI(MANDAL) KRISHNA(DIST),521325,G.madankishore[at]ail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678459/12,4678459,21/04/2023 15:31,2835
******00313 Operational,,GOVT CHILDREN HOME FOR BOYS ELURU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,20-Boarstal or Juvenille Schools,1 To 10,1-Boys,2-Urban,NA,,Eluru (M) - Ward No.26,Eluru-Municipal Corporations,SANIVARAPUPETA,534003,gchb.elur[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671664/12,4671664,07/10/2025 17:04,2835
******00205 Operational,,Govt HS ATAPAKA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,10-State Govt.,1 To 10,3-Co-educational,1-Rural,Kaikalur,Atapaka,,,ATAPAKA ATAPAKA (VILL) ATAPAKA(VILL) KAIKALURU(MANDAL) KRISHNA(DIST),521333,hmsnnghskklr[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678595/12,4678595,20/06/2025 15:53,2835
******01709 Operational,,GOVT HS BHOGOLU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,10-State Govt.,6 To 10,3-Co-educational,1-Rural,Lingapalem,Bhogole,,,BHOGOLE LINGAPALEM MANDAL ELURU DIST,534462,rammohanpaturi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670512/12,4670512,23/12/2025 13:53,2835
******01302 Operational,,GOVT HS GOPANNAPALEM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,10-State Govt.,6 To 10,3-Co-educational,1-Rural,Denduluru,Gopannapalem,,,GOPANNAPALEM DENDULURU MANDAL WGDT 534450,534450,govthsgopannapalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671931/12,4671931,25/06/2025 09:38,2835
