udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******00823 Operational,,JYOTHI EM TM HIGH SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Bandi Atmakur,Bandi Atmakur,,,BANDI ATMAKUR 2 BANDI ATMAKUR(VILLAGE) BANDI ATMAKUR(MANDAL) KURNOOL(DIST),518523,jyothihighschool365[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700360/12,4700360,15/10/2020 12:18,2367
******00686 Operational,,JYOTHI HSDHONE,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Dhone Ward No. 13,Dhone(M)-Municipality,7-7-11 NEHRU NAGAR DHONE,518222,jyothihighschooldnc[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700555/12,4700555,15/10/2020 12:18,2367
******00813 Operational,,JYOTHI P.S.,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Bandi Atmakur,Bandi Atmakur,,,BANDI ATMAKUR BANDI ATMAKUR BANDI ATMAKUR(VILLAGE) BANDIATMAKUR(MANDAL) KURNOOL(DIST),518523,jyothihighschool365[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700355/12,4700355,21/04/2023 15:31,2367
******00629 Operational,,JYOTHI PSDHONE,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Dhone Ward No. 13,Dhone(M)-Municipality,DHONE NEAR VENKATESWARA TEMPLE DHONE(VILLAGE) DHONE(MANDAL) KURNOOL(DIST),518222,vvramaiah59[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701657/12,4701657,21/04/2023 15:31,2367
******91515 Operational,,JYOTHIRMAI EM UP SCHOOL SRINIVASA NAGAR,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Nandyal Ward No. 36,Nandyal-Municipality,25/225 Sanjeeva Nagar Nandyal,518501,srijyothirmayischool.ndl[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700660/12,4700660,21/04/2023 15:31,2367
******01450 Operational,,JYOTHI VIDYANIKETHAN EM PS KOILAKUNTLA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Koilakuntla,Koilkuntla,,,JAMMALAMADUGU ROAD KOILKUNTLA KOILKUNTLA KURNOOL 518134,518134,jyothividyaniketan[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701213/12,4701213,21/04/2023 15:31,2367
******01451 Operational,,JYOTHI VIDYANIKETHAN HS KOILAKUNTLA CBSE,,,,Andhra Pradesh,7-Upper Pr. and Secondary,39-Pvt.Unaided (CBSE Syllabus),6 To 10,3-Co-educational,1-Rural,Koilakuntla,Koilkuntla,,,JAMMALAMADUGU ROAD KOILKUNTLA KURNOOL 518134,518134,jyothividyaniketan[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701214/12,4701214,22/07/2024 13:05,2367
******01602 Operational,,KARUNAMAYA EM UPS PUSULUR NDL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nandyal,Pusulur,,,NEAR GRAMA SACHIVALAM PUSULURU,518593,karunamayaschools[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700480/12,4700480,14/12/2023 15:08,2367
******00641 Operational,,KARUNAMAYA HIGH SCHOOL NANDYAL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,MOOLASAGARAM(RURAL) Ward No.33,Nandyal-Municipality,SHYAM NAGAR NANDYAL,518502,karunamayaschools[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700418/12,4700418,15/10/2020 12:18,2367
******90672 Operational,,KARUNAMAYA U.P. S SHYAM NAGAR,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,MOOLASAGARAM(RURAL) Ward No.33,Nandyal-Municipality,SHYAM NAGAR NANDYAL NANDYAL (M)(VILLAGE) NANDYAL(MANDAL) KURNOOL(DIST),518502,karunamayaschools[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700560/12,4700560,16/06/2023 15:21,2367
******00532 Operational,,KARUNYA EM TM UPS VELGODE,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Velugodu,Velgode,,,VELGODE VELGODU VELGODE(VILLAGE) VELUGODU(MANDAL) KURNOOL(DIST),518533,ldargaiah[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4697619/12,4697619,15/10/2020 12:18,2367
******00204 Permanently Closed,,KARUNYA UP SCHOOL RAYAMALPURAM,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nandyal,Rayamalpuram,,,NA,518511,,https://kys.udiseplus.gov.in/#/schooldetail/4717440/12,4717440,15/10/2020 12:18,2367
******01415 Permanently Closed,,KATHYAINI TALENT SCHOOL RUDRAVARAM,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rudravaram,Rudravaram,,,NA,518594,,https://kys.udiseplus.gov.in/#/schooldetail/4700830/12,4700830,15/10/2020 12:18,2367
******00617 Operational,,KATYAYINI EM UP SCHOOL BETHAMCHERLA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Election Ward No.15,BETHAMCHERLA-Town Panchayat,"SANJEEVANAGAR ,BETHAMCHERLA",518599,katyayiniupschool99[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700148/12,4700148,21/04/2023 15:31,2367
******00148 Operational,,KERALA MODEL EM UPS,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Atmakurknl Ward No. 8,Atmakur (Kurnool)-Municipality,ATMAKUR ATMAKUR ATMAKUR(VILLAGE) ATMAKUR(MANDAL) KURNOOL(DIST),518422,,https://kys.udiseplus.gov.in/#/schooldetail/4698536/12,4698536,15/10/2020 12:18,2367
******91443 Operational,,KESAVA REDDY EM HS NGOS COLONY,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Nandyal (M) - Ward No.22,Nandyal-Municipality,TEKKE MAIN ROAD NANDYAL,518502,ngoscolonyndl[at]keshavareddy[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700609/12,4700609,13/12/2023 10:21,2367
******91506 Operational,,KESHAA REDDY EM PS BALAJI COMPLEX,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Nandyal (M) - Ward No.12,Nandyal-Municipality,BALAJICOMPLEX NANDYAL 518501,518501,balajicomplexndl[at]keshavareddy[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4699535/12,4699535,16/06/2023 15:21,2367
******91498 Permanently Closed,,KESHAVAREDDY E/M HIGH SCHOOL KOTHAPALLI ABANDAMTHANDA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Nandyal,Kothapalli,,,NA,518502,,https://kys.udiseplus.gov.in/#/schooldetail/4717466/12,4717466,15/10/2020 12:18,2367
******91505 Operational,,KESHAVA REDDY EM HS BALAJI COMPLEX,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Nandyal (M) - Ward No.12,Nandyal-Municipality,balajicomplex nandyal,518501,balajicomplexndl[at]keshavareddy[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700654/12,4700654,15/10/2020 12:18,2367
******00902 Operational,,KESHAVA REDDY E/M S,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Panyam,Nerawada,,,NERAWADA PANYAM NERAWADA(VILLAGE) PANYAM(MANDAL) KURNOOL(DIST),518112,panyamndl[at]keshavareddy[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700243/12,4700243,11/05/2022 10:38,2367
******00904 Operational,,KESHAVA REDDY E/M S,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Panyam,Nerawada,,,NERAWADA PANYAM NERAWADA(VILLAGE) PANYAM(MANDAL) KURNOOL(DIST),518112,panyamndl[at]keshavareddy[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700252/12,4700252,11/05/2022 10:40,2367
******00625 Operational,,KESHAVA REDDY EM S NGOS COLONY,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Nandyal (M) - Ward No.22,Nandyal-Municipality,TEKKE MAIN ROAD NANDYAL,518502,ngoscolonynandyal[at]keshavareddy[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700407/12,4700407,13/12/2023 10:49,2367
******91416 Closed,Closed,KESHAVA REDDY PUBLIC SCHOOL BALAJI COMPLEX,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Nandyal (M) - Ward No.12,Nandyal-Municipality,BALAJI COMPLEX NANDYAL NANDYAL (M)-2(VILLAGE) NANDYAL(MANDAL) KURNOOL(DIST),518501,balajicomplexndl[at]keshavareddy[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700590/12,4700590,15/10/2020 12:18,2367
******90645 Closed,Closed,KESHAVA REDDY PUBLIC SCHOOL BALAJI NAGAR,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Nandyal (M) - Ward No.12,Nandyal-Municipality,BALAJI NAGAR NANDYAL NANDYAL (M)(VILLAGE) NANDYAL(MANDAL) KURNOOL(DIST),518501,balajicomplexndl[at]keshavareddy[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700534/12,4700534,15/10/2020 12:18,2367
******91495 Permanently Closed,,KESHAVAREEDY E/M PRIMARY SCHOOL KOTHAPALLI ABANDAMTHANDA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Nandyal,Kothapalli,,,NA,518502,,https://kys.udiseplus.gov.in/#/schooldetail/4717465/12,4717465,15/10/2020 12:18,2367
******00957 Operational,,KGBV ALLAGADDA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Allagadda,Kotha Kandukur,,,ALLAGADDA ALLAGADDA ALLAGADDA(VILLAGE) ALLAGADDA(MANDAL) KURNOOL(DIST),518543,kgbvallagadda[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700915/12,4700915,12/12/2023 20:56,2367
******00158 Operational,,KGBV ATMAKUR,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,2-Urban,NA,,Atmakurknl Ward No. 9,Atmakur (Kurnool)-Municipality,ATMAKUR ATMAKUR KURNOOL 518422,518422,kgbvatmakur2014[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698546/12,4698546,20/06/2023 13:37,2367
******00820 Operational,,KGBV BANDIATMAKUR,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Bandi Atmakur,Bandi Atmakur,,,BANDI ATMAKUR BANDI ATMAKUR BANDI ATMAKUR(VILLAGE) BANDIATMAKUR(MANDAL) KURNOOL(DIST),518523,kgbvbandiatmakur1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700358/12,4700358,20/06/2023 13:37,2367
******90229 Operational,,KGBV BETHAMCHERLA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,2-Urban,NA,,Election Ward No.15,BETHAMCHERLA-Town Panchayat,"Near HP Petrol Bunk Bethamcherla ,BETHAMCHERAL BETHAMCHERLA(VILLAGE) BETHAMCHERLA(MANDAL) KURNOOL(DIST)",518599,kgbvbtm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700188/12,4700188,01/08/2022 16:43,2367
******01532 Operational,,KGBV CHAGALAMARRI,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Chagalamarri,Chagalamarri,,,CHAGALAMARRI (VILLAGE) CHAGALAMARRI (MANDAL) NANDYAL (DIST),518553,kgbvchagalamarri55[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701021/12,4701021,18/11/2023 15:59,2367
******00681 Operational,,KGBV DHONE,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Dhone Alias Dronachalam,Udumulapadu,,,DHONE DHONE DHONE(VILLAGE) DHONE(MANDAL) KURNOOL(DIST),518222,kgbvdhone[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701690/12,4701690,20/09/2024 16:49,2367
******00812 Operational,,KGBV DORNIPADU,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Dornipadu,Dornipadu,,,AMMIREDDYNAGAR (VILLAGE) DORNIPADU(MANDAL) KURNOOL(DIST),518135,kgbvdornipadu369[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4699996/12,4699996,27/01/2023 19:13,2367
******00314 Operational,,KGBV GADIVEMULA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Gadivemula,Gadivemula,,,GADIVEMULA GADIVEMULA GADIVEMULA(VILLAGE) GADIVEMULA(MANDAL) KURNOOL(DIST),518508,kgbvgadivemula2016[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700283/12,4700283,20/06/2023 13:37,2367
******91457 Operational,,KGBV (GEN) YSR NAGAR NANDYAL,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,2-Urban,NA,,Nandyal Ward No. 38,Nandyal-Municipality,YSR NAGAR 38 WARD NANDYAL NANDYAL NANDYAL MANDAL KURNOOL DIST,518501,kgbvnandyalgeneral[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700623/12,4700623,05/02/2023 22:03,2367
******00909 Operational,,KGBV GOSPADU,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Gospadu,Gospadu,,,GOSPADU GOSPADU GOSPADU(VILLAGE) GOSPADU(MANDAL) KURNOOL(DIST),518674,kgbvgospadu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701133/12,4701133,19/12/2025 11:06,2367
******01204 Operational,,KGBV JUPADUBUNGLOW,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Jupadu Bungalow,Bannur,,,JUPADUBUNGLOW 2 JUPADU BULGOW J-BUNGLOW(MADNAL) KURNOOL(DIST),518401,kgbvbunglow[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698744/12,4698744,06/02/2023 17:23,2367
******00815 Operational,,KGBV KOLIMIGUNDLA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Kolimigundla,Kolimigundla,,,KOLIMIGUNDLA,518123,kgbvkolimigundla[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701426/12,4701426,05/02/2023 22:03,2367
******00314 Operational,,KGBV MAHANANDI,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Mahanandi,Bollavaram,,,MAHANANDI MAHAMNANDI THIMMAPURAM(VILLAGE) MAHANANDI(MANDAL) KURNOOL(DIST),518512,kgbvmahanandi1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700700/12,4700700,05/02/2023 22:02,2367
******00414 Operational,,KGBV MIDTHUR,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Midthur,Midthur,,,MIDTHUR MIDTHUR(VILLAGE) MIDTHUR(MANDAL) KURNOOL(DIST),518405,kgbvmidthur[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698767/12,4698767,19/12/2025 19:24,2367
******03131 Operational,,KGBV(MINORITY) BANAGANAPALLI,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Banaganapalle,Banaganapalle (Ct),,,URDU BHAVAN NEAR SHADI KHANA OLD BUS STAND BANAGANAPALLE(VILLAGE) BANAGANAPALLI(MANDAL) KURNOOL(DIST),518124,kgbvemmbpl[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701321/12,4701321,11/05/2022 12:21,2367
******91450 Operational,,KGBV (MIN ) YSR NAGAR NANDYAL,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,2-Urban,NA,,Nandyal Ward No. 38,Nandyal-Municipality,YSRNAGR NANDYAL NANDYAL (M)-2(VILLAGE) NANDYAL(MANDAL) KURNOOL(DIST),518501,meo.nandyal34[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700616/12,4700616,17/09/2024 10:52,2367
******01020 Operational,,KGBV OWK,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Owk,Owk,,,OWK OWK OWK(VILLAGE) OWK(MANDAL) KURNOOL(DIST),518122,kgbvowk2011[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4650214/12,4650214,07/02/2023 14:17,2367
******00914 Operational,,KGBV PAGIDYALA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Pagidyala,Pagidyala,,,PAGIDYALA 2 PAGIDYALA(VILLAGE) PAGIDYALA(MANDAL) KURNOOL(DIST),518412,kgbv.pgdl[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698459/12,4698459,20/06/2023 13:37,2367
******00712 Operational,,KGBV PAMULAPADU,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Pamulapadu,Pamulapadu,,,PAMULAPADU PAMULAPADU PAMULAPADU(VILLAGE) PAMULAPADU(MANDAL) KURNOOL(DIST),518442,kgbvschool55[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698693/12,4698693,07/02/2023 14:16,2367
******00621 Operational,,KGBV PANYAM,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Panyam,Panyam,,,Sugalimetta(v) Panyam (mdl) Nandyal (dist) pincode-518112,518112,kgbvpanyam[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700233/12,4700233,12/12/2023 10:57,2367
******00721 Operational,,KGBV PEAPULLY,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Peapully,Peapally,,,KGBV PEAPULLY NEAR DURGAMMA TEMPLE PEAPULLY KURNOOL DIST,518221,kgbv.pplyso[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701557/12,4701557,15/10/2020 12:18,2367
******01408 Operational,,KGBV RUDRAVARAM,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Rudravaram,Rudravaram,,,RUDRAVARAM RUDRAVARAM RUDRAVARAM(VILLAGE) RUDRAVARAM(MANDAL) KURNOOL(DIST),518594,rudravaramkgbv[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700828/12,4700828,24/12/2025 11:21,2367
******01007 Operational,,KGBV SANJAMALA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Sanjamala,Sanjamala,,,NEAR GOVY HIGH SCHOOLSANJAMALA PO SANJAMALA MDL KURNOOL-518165,518165,kgbv.sanjamala[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700247/12,4700247,23/12/2025 14:55,2367
******00620 Operational,,KGBV SIRVEL,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Sirivel,Sirvel,,,SIRVEL(VILLAGE) SIRVEL(MANDAL) KURNOOL(DIST),518563,kgbv.svl[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700763/12,4700763,19/09/2024 09:46,2367
******00810 Operational,,KGBV(ST) KOTHAPALLI,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Kothapalle,Kothapalle,,,Kothapalli Kothapalli KOTHAPALLE(VILLAGE) KOTAPALLI(MANDAL) KURNOOL(DIST),518422,kgbv.kothapally[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698489/12,4698489,07/05/2022 20:34,2367
******00808 Operational,,KGBV UYYALAWADDA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Uyyalawada,Uyyalawada,,,UYYALAWADA UYYALAWADA UYYALAWADA(VILLAGE) UYYALAWADA(MANDAL) KURNOOL(DIST),518155,kgbvuyyalawada[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4701051/12,4701051,15/10/2020 12:18,2367
******00533 Operational,,KGBV VELGODE,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,14-KGBVs(SSA),6 To 12,2-Girls,1-Rural,Velugodu,Velgode,,,KGBV SCHOOL GUNTHAKANDALA(VILLAGE) VELUGODU(MANDAL) KURNOOL(DIST),518533,kgbvsovelgode[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4697620/12,4697620,22/07/2024 13:35,2367
******01026 Operational,,KHAJA BANDE NAWAZ UPS EM SCHOOL OWK,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Owk,Owk,,,OWK OWK OWK(VILLAGE) OWK(MANDAL) KURNOOL(DIST),518122,kbnschoolowk[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700379/12,4700379,16/06/2023 15:21,2367
******91409 Operational,,KHALEEL SIDDIQUE H S NGOS COLONY,,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,3-Co-educational,2-Urban,NA,,Nandyal (M) - Ward No.28,Nandyal-Municipality,N G O S COLONY NANDYAL NANDYAL (M)-2(VILLAGE) NANDYAL(MANDAL) KURNOOL(DIST),518502,kshschool786[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700584/12,4700584,15/10/2020 12:18,2367
******00961 Operational,,KPG EM HIGH SCHOOL PADAKANDLA ALLAGADDA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,Allagadda Ward no. 3,Allagadda-Town Panchayat,PADAKANDLA ALLAGADDA,518543,,https://kys.udiseplus.gov.in/#/schooldetail/4721399/12,4721399,26/12/2025 10:16,2367
******01005 Operational,,KPG EM UP SCHOOL PADAKANDAL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 8,3-Co-educational,2-Urban,NA,,Allagadda Ward no. 3,Allagadda-Town Panchayat,KPG SCHOOL PADAKANDLA ALLAGADDA,518543,kpgschool007[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700944/12,4700944,26/12/2025 10:16,2367
******00515 Operational,,KRANTHI UP.S (I.E.D) VIJAYA NAGAR COLONY VELGODE,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Velugodu,Velgode,,,VIHJAYANAGAR COLONY VELGODE VELGODE(VILLAGE) VELUGODU(MANDAL) KURNOOL(DIST),518533,jakeerkmd[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4698653/12,4698653,15/10/2020 12:18,2367
******00965 Permanently Closed,,KRISHANVENI EM PS NANDIKOTKUR,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Nandikotkur Ward No. 10,Nandikotkur-Town Panchayat,NA,518401,,https://kys.udiseplus.gov.in/#/schooldetail/4698399/12,4698399,15/10/2020 12:18,2367
******02006 Operational,,KRISHNA U.P.S N.KOTHAPALLI,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nandyal,Kothapalli,,,N.KOTTAPALLI N.KOTHAPALLI KOTHAPALLI(VILLAGE) NANDYAL(MANDAL) KURNOOL(DIST),518502,gandhamramana9989[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700490/12,4700490,21/04/2023 15:31,2367
******00966 Permanently Closed,,KRISHNAVENI HS NANDIKOKTUR,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Nandikotkur Ward No. 10,Nandikotkur-Town Panchayat,NA,518401,,https://kys.udiseplus.gov.in/#/schooldetail/4698400/12,4698400,15/10/2020 12:18,2367
******00616 Operational,,KRR HIGH SCHOOL AR COLONY PANYAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Panyam,Panyam,,,AR COLONY PANYAM PANYAM(VILLAGE) PANYAM(MANDAL) KURNOOL(DIST),518112,vasudevarareddykandula[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700230/12,4700230,11/05/2022 10:31,2367
******00607 Operational,,KRR P.S PANYAM,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Panyam,Panyam,,,PANYAM PANYAM PANYAM(VILLAGE) PANYAM(MANDAL) KURNOOL(DIST),518112,vasudevarareddykandula[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4700225/12,4700225,21/04/2023 15:31,2367
