udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******95747 Sanctioned but not Operational,,HARSHA SREE VIJAYA DURGA Jr.COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.5,Rajahmundry-Municipal Corporations,DANVAIPETA 14TH WARD,533103,samhithajuniorcollege[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718818/12,4718818,10/05/2022 06:03,1983
******01106 Operational,,HARSHA TEJA UP SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Gokavaram,Rampa Yerrampalem,,,HARSHATEJA UP EM SCHOOL-RAMPA YERRAMPALEM-GOKAVARAM MANDAL-533286,533286,harshatejaemupschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718770/12,4718770,16/06/2023 15:21,1983
******00815 Permanently Closed,,HARSHAVARDHANA HS (EM) RAGHUDEVAPURAM,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Seethanagaram,Raghudevapuram,,,NA,533287,,https://kys.udiseplus.gov.in/#/schooldetail/4664644/12,4664644,15/10/2020 12:18,1983
******00938 Operational,,HERITAGE EM PS NALLAJERLA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Nallajerla,Nallajerla,,,near dolphins nallajerla west godavari 534112,534112,abhisuryam143[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670753/12,4670753,21/04/2023 15:31,1983
******01702 Closed,Closed,HINDU PS ATLAPADU,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Nidadavole,Atlapadu,,,NIDADAVOLE,534302,-sanepu.subbarao[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671046/12,4671046,29/12/2022 15:09,1983
******90353 Operational,,HOLY ANGELS HIGH SCHOOL (EM),,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Kovvur Ward No 22,Kovvur-Municipality,22ND WARD NEAR PRRR KALYANA MANDAPAM KOVVUR KOVVUR (MANDAL) WEST GODAVARI (DIST),534350,holyangelshskvr[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670989/12,4670989,26/12/2025 12:54,1983
******95661 Permanently Closed,,HOLY ANGELS HS (EM) KAMBALA PARK,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.5,Rajahmundry-Municipal Corporations,NA,533105,,https://kys.udiseplus.gov.in/#/schooldetail/4666457/12,4666457,15/10/2020 12:18,1983
******90347 Operational,,HOLY ANGELS PRIMARY SCHOOL (EM) KOVVUR,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Kovvur Ward No 22,Kovvur-Municipality,22nd WARD NEAR PRRR KALYANA MANDAPAM KOVVUR KOVVUR (MANDAL) WEST GODAVARI (DIST),534350,holyangelshskovvur[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670986/12,4670986,26/12/2025 12:53,1983
******95362 Permanently Closed,,HOLY ANGELS PS (EM) VEERABHADRAPURAM,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.36,Rajahmundry-Municipal Corporations,NA,533105,,https://kys.udiseplus.gov.in/#/schooldetail/4665985/12,4665985,15/10/2020 12:18,1983
******01302 Operational,,HOLY ANGELS UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nidadavole,Vijjeswaram,,,NEAR RAMALAYAM VIJJESWARAM NIDADAVOLEMANDAL WESTGODAVARI,534302,mudragadaravichandra[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671035/12,4671035,19/12/2025 17:52,1983
******90821 Operational,,HOLY CROSS UPS (EM) MUNCIPAL COLONY,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.42,Rajahmundry-Municipal Corporations,MUNICIPAL COLONY 11TH WARD RAJAHMUNDRY (TOWN) RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533105,holycrossupschool[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666260/12,4666260,16/06/2023 15:21,1983
******00610 Operational,,HOPE PS (EM) MURAMANDA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Kadiam,Muramanda,,,MURAMANDA MURAMANDA (VILL) MURAMANDA(VILL) KADIAM(MANDAL) EAST GODAVARI(DIST),533126,venkataraigeddam7[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666607/12,4666607,21/04/2023 15:31,1983
******01142 Operational,,ICON ENGLISH MEDIUM SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Rajanagaram,Palacharla,,,"ICON ENGLISH MEDIUM SCHOOL , DIWANCHERUVU",533102,,https://kys.udiseplus.gov.in/#/schooldetail/4721659/12,4721659,08/07/2025 10:34,1983
******01519 Permanently Closed,,INDIANS UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Gopalapuram,Gopalapuram,,,NA,534316,,https://kys.udiseplus.gov.in/#/schooldetail/4715086/12,4715086,15/10/2020 12:18,1983
******00212 Operational,,INDUS EM UP SCHOOL KONTHAMURU,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rajahmundry Rural,Kolamuru,,,INDUS EM UP SCHOOL KONTHAMURU,533102,indus.rjy[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666131/12,4666131,23/12/2025 13:06,1983
******01311 Operational,,INTERNATIONAL DELHI EM UP SCHOOL PRAKASARAOPALEM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,39-Pvt.Unaided (CBSE Syllabus),1 To 10,3-Co-educational,1-Rural,Nallajerla,Prakasaraopalem,,,"TELIKICHERLA ROAD , PRAKASARAOPALEM , NALLAJERLA MANDAL , WEST GODAVARI DISTRICT",534112,idpstadepalligudem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4719947/12,4719947,30/07/2024 18:20,1983
******01804 Operational,,INTERNATIONAL DELHI PUBLIC SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Kovvur (NP) - Ward No.15,Kovvur-Municipality,KOVVURU TOWN NEAR AVANTHI FEED LIMITED,534350,internationaldps[at]gmail[dot]com,,,24/12/2025 14:41,1983
******00407 Operational,,INTERNATIONAL DELHI PUBLIC SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 8,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,NEAR V L PURAM RAJAHMUNDRYRURAL,533107,idpsrjy[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718807/12,4718807,23/12/2025 13:13,1983
******90309 Sanctioned but not Operational,,IWC AIDED UPS DOWLAISWARAM,,,,Andhra Pradesh,2-Primary with Upper Primary,35-Pvt.Aided,1 To 7,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,20th WARD( INDUSTRIAL COLONY) DOWLESWARAM (VILL) DOWLESWARAM(VILL) RAJAHMUNDRY(RURAL)(MANDAL) EAST GODAVARI(DIST),533124,,https://kys.udiseplus.gov.in/#/schooldetail/4666213/12,4666213,10/05/2022 15:36,1983
******02606 Operational,,JAHNAVI EM SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nidadavole,Pendyala,,,NEAR N T R STATUE PENDYALA,534329,yaswanthsa07[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718895/12,4718895,19/12/2025 17:58,1983
******00213 Sanctioned but not Operational,,JAMIA SIDDIQIYA NOORULULOOM,,,,Andhra Pradesh,2-Primary with Upper Primary,98-Madarsa Unrecognized,1 To 7,1-Boys,1-Rural,Rajahmundry Rural,Kolamuru,,,KONTHAMURU,533125,meo.rajahmundryrural[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666132/12,4666132,10/05/2022 15:10,1983
******01003 Operational,,JAMIA SIRAJ UL ULOOM KARICHERLAGUDEM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,98-Madarsa Unrecognized,1 To 10,1-Boys,1-Rural,Gopalapuram,Karicharlagudem,,,KOYYALAGUDEM ROAD KARICHERLAGUDEM GOPALAPURAM MANDAL,534312,jamiasirajululoom[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670004/12,4670004,25/07/2022 10:20,1983
******95678 Operational,,JASSVER (EM) HIGH SCHOOL DANAVAIPETA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.30,Rajahmundry-Municipal Corporations,"DANAVAIPETA ,RAJAHMUNDRY",533103,jems.rjy[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666471/12,4666471,01/02/2023 10:02,1983
******90833 Operational,,JASSVER PS (EM) DANAVAIPETA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.30,Rajahmundry-Municipal Corporations,30TH WARD DANAVAIPETA RJY RAJAHMUNDRY (TOWN) RAJAHMUNDRY (TOWN) RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533103,jems.rjy[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666266/12,4666266,27/09/2024 11:17,1983
******90326 Operational,,"JAYA HIGH SCHOOL, DOWLAISWARAM",,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,INDIRA COLONY HUKUMPETA RJY RURAL,533125,cemcampus1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4665850/12,4665850,23/12/2025 13:40,1983
******01009 Operational,,JAYANTH VIDYA NIKETAN PRIMARY AND HIGH SCHOOL (EM),,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Chagallu,Markondapadu,,,JAYANTH VIDYA NIKETAN EM HIGH SCHOOL MORKONDAPADU CHAGALLU MANDAL WEST GODAVARI DIST,534301,Jayanthemup[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670909/12,4670909,16/06/2023 15:21,1983
******95614 Operational,,JAYARAM EM UPS INNESPETA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.22,Rajahmundry-Municipal Corporations,7-2418 palaganga raju street TNAGAR RJY U,533102,vmkrishnalic[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666413/12,4666413,21/04/2023 15:31,1983
******90312 Permanently Closed,,JESUS AND MARY UPS (EM) YERRAKONDA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,NA,533125,,https://kys.udiseplus.gov.in/#/schooldetail/4666214/12,4666214,15/10/2020 12:18,1983
******90861 Operational,,JMR UPS (EM) GEETA BHAVAN,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.22,Rajahmundry-Municipal Corporations,OPP GEETA BHAVAN D.NO.8-6-1/6 RAJAHMUNDRY (TOWN) RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533101,santoshprince48[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666281/12,4666281,16/06/2023 15:21,1983
******01282 Operational,,JNANA BHARATI EM UPPER PRIMARY SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nidadavole,Kalavacherla,,,KANURU HIGH WAY RAOD,534302,jnanabharathipublicschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721667/12,4721667,19/12/2025 17:45,1983
******00816 Operational,,JNANA NIDHI HS (EM) RAGHUDEVAPURAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Seethanagaram,Raghudevapuram,,,RAGHUDEVAPURAM RAGHUDEVAPURAM(VILL) RAGHUDEVAPURAM(VILL) SEETHANAGARAM(MANDAL) EAST GODAVARI(DIST),533287,jnananidhividyanikethan[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4664645/12,4664645,15/10/2020 12:18,1983
******00711 Operational,,JNANANIDHI VIDYANIKETAN PS (EM) SEETHANAGARAM,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Seethanagaram,Seethanagaram,,,SEETHANAGARAM SEETHANAGARAM (VILL) SEETHANAGARAM(VILL) SEETHANAGARAM(MANDAL) EAST GODAVARI(DIST),533287,jnananidhividyanikethan[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4664629/12,4664629,21/04/2023 15:31,1983
******90512 Closed,Closed,JOA PS SAMISSRAGUDEM,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Nidadavole,Nidadavole (R),,,SAMISRAGUDEM,534302,ravikumarveedhi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671077/12,4671077,23/09/2024 12:06,1983
******00238 Operational,,JOHNS GRAMMAR UPS (EM) KADIAM,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Kadiam,Kadiam,,,CANAL ROAD KADIYAPUSAVARAM(VILL) KADIAM(MANDAL) EAST GODAVARI(DIST),533126,mcjoseph06[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666564/12,4666564,11/03/2024 22:28,1983
******00709 Operational,,JOHNS UP SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,BOMMUR RAJAHMUNDRY RURAL EAST GODAVARI,533124,jems.school29[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718810/12,4718810,23/12/2025 13:27,1983
******00508 Operational,,JOY BELLS UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Devarapalle,Duddukuru,,,cherukumilli main road,534313,macdstudios2215[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670823/12,4670823,21/04/2023 15:31,1983
******00209 Operational,,JUBILEE M(EM)O RCM HS (EM) KONTHAMURU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Rajahmundry Rural,Kolamuru,,,KONTHAMURU KOLAMURU (VILL) KOLAMURU(VILL) RAJAHMUNDRY(RURAL)(MANDAL) EAST GODAVARI(DIST),533102,jmrcmem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666128/12,4666128,23/12/2025 13:05,1983
******95374 Permanently Closed,,JUNIOR BASIC AIDED PS PRAKASHNAGAR,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.8,Rajahmundry-Municipal Corporations,NA,533103,,https://kys.udiseplus.gov.in/#/schooldetail/4714827/12,4714827,15/10/2020 12:18,1983
******01306 Operational,,JYOTHI UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Undrajavaram,Tadiparru,,,TADIPARRU VILLAGE UNDRAJAVARAM MANDAL EAST GODAVARI DIST AP,534216,Sekharstk[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672360/12,4672360,21/04/2023 15:31,1983
******00808 Operational,,KALUVA JR. COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.35,Rajahmundry-Municipal Corporations,D.NO 6-102/1 TORREDU,533293,acharyavb017[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666250/12,4666250,30/12/2024 13:05,1983
******95697 Operational,,KARGANI GYM UPS (EM) RAJAHMUNDRY,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.36,Rajahmundry-Municipal Corporations,RAJAHMUNDRY RAJAHMUNDRY RAJAHMUNDRY RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533103,kgymschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666478/12,4666478,21/04/2023 15:31,1983
******00830 Operational,,KARUNYA UPS (EM) LALACHERUVU,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rajanagaram,Palacharla,,,LALACHERUVU PALACHARLA PALACHARLA(VILL) RAJANAGARAM(MANDAL) EAST GODAVARI(DIST),533124,kalyanreddyp15[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666071/12,4666071,21/04/2023 15:31,1983
******00624 Operational,,KESHAVA REDDY HS (EM),,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,DRNO 1-851 OPP DORAYYA HOTEL DOWLESWARAM RAJAHMUNDRY RURAL EAST GODAVARI DISTRICT,533125,hukumpetrjy[at]keshavareddy[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666178/12,4666178,23/12/2025 13:21,1983
******00625 Operational,,KESHAVA REDDY PS (EM) DOWLAISWARAM,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,DRNO 1-851 OPP DORAYYA HOTEL DOWLESWARAM RAJAHMUNDRY RURAL EAST GODAVARI DISTRICT,533125,hukumpetrjy[at]keshavareddy[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666179/12,4666179,23/12/2025 13:54,1983
******90372 Operational,,K G M HIGHSCHOOL KOVVUR,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,Kovvur Ward No 22,Kovvur-Municipality,KOVVUR URBAN B NAGAR NEAR,534350,CHANDRA[at]GMAIL[dot]COM,https://kys.udiseplus.gov.in/#/schooldetail/4670998/12,4670998,26/12/2025 12:57,1983
******01254 Operational,,KIDS ATELIER EM SCHOOL,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.2,Rajahmundry-Municipal Corporations,A V A ROAD RAJAHMUNDRY,533103,,https://kys.udiseplus.gov.in/#/schooldetail/4721677/12,4721677,27/07/2024 10:58,1983
******01148 Operational,,KIDS KASTLE EM SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rajahmundry Rural,Kolamuru,,,"KIDS KASTLE EM SCHOOL, RAJAHMUNDRY RURAL",533107,kidskastleschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721630/12,4721630,23/12/2025 13:51,1983
******90346 Permanently Closed,,KINDAR HAS PRIMARY SCHOOL,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Kovvur (NP) - Ward No.15,Kovvur-Municipality,NA,534350,,https://kys.udiseplus.gov.in/#/schooldetail/4715144/12,4715144,15/10/2020 12:18,1983
******90327 Operational,,KING GEORGE (EM) UP SCHOOL DOWLAISWARAM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,20th WARD (INDUSTRIAL COLONY) DOWLESWARAM(VLL) DOWLESWARAM(VILL) RAJAHMUNDRY(RURAL)(MANDAL) EAST GODAVARI(DIST),533124,kinggeorgeschoolo8[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4665851/12,4665851,23/12/2025 13:40,1983
******01847 Operational,,KINGSWOOD UP SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nallajerla,Nallajerla,,,NH ROAD NALLAJERLA NALLAJERLA MANDAL,534112,,,,20/12/2025 13:29,1983
******01206 Operational,,KIRAN VIDYANIKETAN,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Devarapalle,Pallantlai,,,NEAR AIRTEL TOWER METTA MEEDA PALLANTLA DEVARAPALLI MANDAL,534313,kiranvidyaniketan1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670853/12,4670853,16/06/2023 15:21,1983
******95616 Permanently Closed,,KONICA UPS (EM) JAMPETA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.6,Rajahmundry-Municipal Corporations,NA,533103,,https://kys.udiseplus.gov.in/#/schooldetail/4666415/12,4666415,15/10/2020 12:18,1983
******95687 Permanently Closed,,KRISHNA VENI,,,,Andhra Pradesh,1-Primary,61-Unrecognised Schools,1 To 5,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.36,Rajahmundry-Municipal Corporations,NA,533103,,https://kys.udiseplus.gov.in/#/schooldetail/4714830/12,4714830,15/10/2020 12:18,1983
******00902 Permanently Closed,,KRISHNAVENI EM PS AND HS NR NANDAMURU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,Kovvur Ward No 22,Kovvur-Municipality,NA,534350,,https://kys.udiseplus.gov.in/#/schooldetail/4715139/12,4715139,15/10/2020 12:18,1983
******00413 Operational,,KRUSHI HS (EM) RAJANAGARAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Rajanagaram,Rajanagaram,,,RAJANAGARAM RAJANAGARAN(VILL) RAJANAGARAM(VILL) RAJANAGARAM(MANDAL) EAST GODAVARI(DIST),533294,krushipublicschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666034/12,4666034,27/09/2024 13:50,1983
******00416 Operational,,KRUSHI PS (EM) RAJANAGARAM,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Rajanagaram,Rajanagaram,,,RAJANAGARAM RAJANAGARAN(VILL) RAJANAGARAM(VILL) RAJANAGARAM(MANDAL) EAST GODAVARI(DIST),533294,krushipublicschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666037/12,4666037,27/09/2024 13:47,1983
******00631 Operational,,KUSHAGRA EM UP SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rajahmundry Rural,Kolamuru,,,"NUKALAMMA TEMPLE ROAD , OFFICIAL COLONY , KONTHAMURU RAJAMAHENDRAVARAM RURAL",533105,kushagrascl2020[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721065/12,4721065,23/12/2025 13:50,1983
******90337 Operational,,KVN (O) PS KOVVURU,,,,Andhra Pradesh,1-Primary,37-Pvt.Aided Oriental Schools,1 To 5,3-Co-educational,2-Urban,NA,,Kovvur (NP) - Ward No.12,Kovvur-Municipality,9TH WARD KOVVUR KOVVUR KOVVUR (MANDAL) WEST GODAVARI (DIST),534350,cssdindirapriyadarsini[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670980/12,4670980,26/12/2025 12:52,1983
******90859 Permanently Closed,,KVR HS (EM) AVAPPARAO ROAD,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.11,Rajahmundry-Municipal Corporations,NA,533103,,https://kys.udiseplus.gov.in/#/schooldetail/4714820/12,4714820,15/10/2020 12:18,1983
******90809 Permanently Closed,,KVR HS (EM) DANAVAIPETA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.7,Rajahmundry-Municipal Corporations,NA,533103,,https://kys.udiseplus.gov.in/#/schooldetail/4714818/12,4714818,15/10/2020 12:18,1983
******90856 Permanently Closed,,KVR PS (EM) DANAVAIPETA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.7,Rajahmundry-Municipal Corporations,NA,533103,,https://kys.udiseplus.gov.in/#/schooldetail/4714819/12,4714819,15/10/2020 12:18,1983
******00109 Operational,,LASALETTE VIDYA NILAYAM (EM) HS TORREDU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,DNO-1/9 THORREDU RAJAMAHENDRAVARAM RURAL,533293,lasalettevidyanilayam[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666123/12,4666123,19/12/2025 16:10,1983
******01907 Operational,,LAUREL HIGH SCHOOL,,,,Andhra Pradesh,3-Pr. with Up.Pr. Sec. and H.Sec.,39-Pvt.Unaided (CBSE Syllabus),1 To 12,3-Co-educational,1-Rural,Korukonda,Gadala,,,GADALA KORUKONDA MANDAL,533294,spandana[at]laurelhigh[dot]org,https://kys.udiseplus.gov.in/#/schooldetail/4718769/12,4718769,04/09/2025 19:51,1983
