udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******00404 Operational,,MPPS EDWARDPET(DG TO PS),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rompicherla,Vipparla,,,EDWARDPET VILLAGE ROMPICHERLA MANDAL GUNTUR GUNTUR DISTRICT ANDHRAPRADESH,522615,mppsedwardpet[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682286/12,4682286,21/05/2023 12:07,2501
******90502 Operational,,MPPS EKONAMPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Macherla,Pasuvemula,,,EKONAMPETA EKONAMPETA THALLAPALLI(VILL) MACHERLA(MANDAL) GUNTUR(DIST),522426,ekonampetmpps[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678925/12,4678925,24/09/2024 20:46,2501
******00603 Operational,,MPPS ELIUMPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,2-Urban,NA,,Election Ward No.10,DACHEPALLI-Town Panchayat,ELIUMPETA ELIUMPETA TANGEDA(VILL) DACHEPALLE(MANDAL) GUNTUR(DIST),522414,ashratsultana.m[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679057/12,4679057,15/10/2020 12:18,2501
******01302 Operational,,MPPS ELLAMANDA SC,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Narasaraopeta,Ellamanda,,,S.C.COLONY ELLAMANDA ELLAMANDA(VILL) NARASARAOPETA(MANDAL) palnadu(DIST),522601,mppsellamandasc1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682140/12,4682140,27/09/2024 21:05,2501
******00905 Operational,,MPPS ENAMEDATHANDA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bollapalle,Gutlapalle,,,ENAMEDA THANDA ENAMEDA THANDA BOLLAPALLI(VILL) BOLLAPALLE(MANDAL) GUNTUR(DIST),522663,,https://kys.udiseplus.gov.in/#/schooldetail/4680370/12,4680370,29/11/2024 10:46,2501
******00201 Permanently Closed,,MPPS (E) NARASINGAPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nekarikallu,Narasingapadu,,,NA,522615,,https://kys.udiseplus.gov.in/#/schooldetail/4715824/12,4715824,15/10/2020 12:18,2501
******01009 Operational,,MPPS ENDUGUMPALEM (NC),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Nadendla,Nadendla,,,ENDUGUMAPALEM ENDUGUMPALEM NADENDLA(VILL) NADENDLA(MANDAL) GUNTUR(DIST),522234,meonadendla2018[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682055/12,4682055,12/03/2024 14:32,2501
******01008 Closed,Closed,MPPS ENDUGUMPALEM (NW),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Nadendla,Nadendla,,,ENDUGUMPALEM (VILL) NADENDLA(MANDAL) GUNTUR(DIST)522549,522549,meonadendla2018[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682054/12,4682054,26/09/2024 17:14,2501
******01301 Operational,,MPPS ENIKAPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Amaravathi,Narukullapadu,,,ENIKAPADU ENIKAPADU NARUKULLAPADU(VILL) AMARAVATHI(MANDAL) GUNTUR(DIST),522016,mppsenikapadu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679379/12,4679379,22/12/2025 15:24,2501
******01901 Operational,,MPPSENUGUPALEM-2,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Vinukonda,Enugupalem,,,ENUGUPALEM-II ENUGUPALEM ENUGUPALEM(VILL) VINUKONDA(MANDAL) palnadu(DIST),522649,mppsenugupalem2[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682536/12,4682536,24/09/2024 14:38,2501
******01202 Operational,,MPPS (E.SC) 88THALLURU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Krosuru,Thalluru,,,88 THALLURU 88 THALLURU THALLURU(VILL) KROSURU(MANDAL) GUNTUR(DIST),522410,kavsatyanarayana[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679303/12,4679303,15/10/2020 12:18,2501
******00903 Operational,,MPPS EVURIVARIPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Chilakaluripet,Gottipadu,,,EVURIVARIPALEM EVURIVARIPALEM GOTTIPADU(VILL) CHILAKALURIPETA(MANDAL) GUNTUR(DIST),522616,mppsevurivaraipalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682678/12,4682678,19/07/2022 11:04,2501
******00205 Permanently Closed,,MPPS(F/C) RAMAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Dachepalle,Ramapuram,,,NA,522414,,https://kys.udiseplus.gov.in/#/schooldetail/4715734/12,4715734,15/10/2020 12:18,2501
******01301 Operational,,MPPS GADEVARIPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Krosuru,Gudipadu,,,GADEVARI PALEM GADEVARI PALEM GUDIPADU(VILL) KROSURU(MANDAL) GUNTUR(DIST),522410,skskhajavali[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679307/12,4679307,15/10/2020 12:18,2501
******00701 Operational,,MPPS GAJAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Durgi,Obulesunipalle,,,GAJAPURAM GAJAPURAM OBULESUNIPALLI(VILL) DURGI(MANDAL) GUNTUR(DIST),522612,mppsgajapuram701[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680216/12,4680216,19/07/2022 11:30,2501
******00502 Permanently Closed,,MPPS (G) ANANDAPET,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rentachintala,Rentachintala,,,NA,522421,,https://kys.udiseplus.gov.in/#/schooldetail/4715721/12,4715721,15/10/2020 12:18,2501
******00604 Operational,,MPPS GANAPAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rajupalem,Ganapavaram,,,OPPZPHSCHOOL GANAPAVARAM GANAPAVARAM(VILL) RAJUPALEM(MANDAL) GUNTUR(DIST),522412,johnnalinikumarip[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679977/12,4679977,24/12/2025 14:39,2501
******01108 Operational,,MPPS GANAPAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,2-Urban,NA,,NA,NA,GANAPAVARAM GANAPAVARAM GANAPAVARAM(VILL) NADENDLA(MANDAL) GUNTUR(DIST),522619,subhashinij124[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682069/12,4682069,21/04/2023 15:31,2501
******01101 Operational,,MPPS GANAPAVARAM (M),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,2-Urban,NA,,NA,NA,GANAPAVARAM GANAPAVARAM GANAPAVARAM(VILL) NADENDLA(MANDAL) GUNTUR(DIST),522619,nageswaramma0101[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682063/12,4682063,17/09/2024 10:03,2501
******01406 Operational,,MPPS GANDHI NAGAR,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bollapalle,Kanumalacheruvu,,,GANDHI NAGAR GANDHI NAGAR KANUMALA CHERUVU(VILL) BOLLAPALLE(MANDAL) GUNTUR(DIST),522657,gulshanbegum094[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680408/12,4680408,15/10/2020 12:18,2501
******00804 Closed,Closed,MPPS GANDHINAGARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Machavaram,Machavaram,,,MAIN ROAD GANDHINAGARAM MACHAVARAM(VILL) MACHAVARAM(MANDAL) GUNTUR(DIST),522435,,https://kys.udiseplus.gov.in/#/schooldetail/4679128/12,4679128,14/12/2023 10:06,2501
******02003 Operational,,MPPS GANDHINAGAR (DG TO PS),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nuzendla,Thimmapuram,,,GANDHI NAGAR GANDHI NAGAR THIMMAPURAM(VILL) NUZENDLA(MANDAL) GUNTUR(DIST),522660,mppschool.gandhinagar[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682648/12,4682648,15/10/2020 12:18,2501
******00601 Operational,,MPPS GANDIGANUMALA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bollapalle,Gandiganumala,,,GANDIGANUMALA GANDIGANUMALA GANDIGANUMALA(VILL) BOLLAPALLE(MANDAL) GUNTUR(DIST),522663,mppsgandiganumala601[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680341/12,4680341,15/10/2020 12:18,2501
******00902 Operational,,MPPS GANDLURU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Sattenapalle,Bhimavaram,,,GANDLURU BHIMAVARAM(VILL) BHIMAVARAM(VILL) SATTENAPALLE(MANDAL) GUNTUR(DIST),522403,mppsgandluru902[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679808/12,4679808,15/10/2020 12:18,2501
******00904 Permanently Closed,,MPPS GANDLURU(M N),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Sattenapalle,Bhimavaram,,,NA,522403,,https://kys.udiseplus.gov.in/#/schooldetail/4715787/12,4715787,15/10/2020 12:18,2501
******00102 Operational,,MPPS GANESUNIAPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Vinukonda,Koppukonda,,,GANESUNIPALEM GANESUNIPALEM KOPPUKONDA(VILL) VINUKONDA(MANDAL) GUNTUR(DIST),522647,,https://kys.udiseplus.gov.in/#/schooldetail/4681700/12,4681700,19/12/2025 16:28,2501
******00205 Operational,,MPPS GANGANNAPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Chilakaluripet,Govindapuram,,,GANGANNAPALEM GANGANNAPALEM GOVINDAPURAM(VILL) CHILAKALURIPETA(MANDAL) GUNTUR(DIST),522611,pullaguramary809[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682657/12,4682657,12/03/2024 14:44,2501
******00503 Operational,,MPPS GANGAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Gurazala,Gangavaram,,,"GANGAVARAM , Gurazala Mandal",522415,sudhakardasari1976[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679005/12,4679005,17/07/2025 17:19,2501
******01305 Operational,,MPPS GANGIREDDIPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bellamkonda,Bellamkonda,,,GANGIREDDY PALEM GANGIREDDY PALEM BELLAMKONDA(VILL) BELLAMKONDA(MANDAL) GUNTUR(DIST),522412,mppsgangireddypalem1305[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679163/12,4679163,12/03/2024 14:31,2501
******00703 Operational,,MPPS GANGIREDDIPALLE,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Veldurthy,Veldurthi,,,GANGIREDDY PALLE GANGIREDDY PALLI VELDURTHY(VILL) VELDURTHI(MANDAL) GUNTUR(DIST),522613,meoveldurthy20[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680277/12,4680277,15/10/2020 12:18,2501
******00806 Operational,,MPPS GANGIREDDYPALEM MAIN,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Machavaram,Machavaram,,,GANGIREDDI PALEM GANGIREDDI PALEM MACHAVARAM(VILL) MACHAVARAM(MANDAL) GUNTUR(DIST),522435,grpalemmain806[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679136/12,4679136,15/10/2020 12:18,2501
******01002 Operational,,MPPS GANGULAPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bollapalle,Vaddemgunta,,,"GANGULA PALEM( village),MUGACHINTHALAPALEM ( panchayat)BOLLAPALLE(MANDAL) GUNTUR(DIST)",522663,,https://kys.udiseplus.gov.in/#/schooldetail/4680382/12,4680382,23/09/2024 11:44,2501
******00804 Operational,,MPPS GANGUPALLY,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bollapalle,Gutlapalle,,,GANGU PALLY GANGU PALLY GUTLAPALLI(VILL) BOLLAPALLE(MANDAL) GUNTUR(DIST),522657,gangupalli786[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680362/12,4680362,23/09/2024 11:02,2501
******00803 Operational,,MPPS GANGUPALLY THANDA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bollapalle,Gutlapalle,,,GANGUPALLY THANDA GANGUPALLY THANDA GUTLAPALLI(VILL) BOLLAPALLE(MANDAL) GUNTUR(DIST),522657,mppsgpthanda03[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680361/12,4680361,23/12/2025 16:57,2501
******00305 Operational,,MPPS GANTAVARIPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Savalyapuram,Velupuru,,,GANTAVARIPALEM GANTAVARIPALEM VELPURU(VILL) SAVALYAPURAM(MANDAL) GUNTUR(DIST),522646,mppsgantavaripalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682399/12,4682399,22/12/2025 12:52,2501
******00101 Operational,,MPPS GARAPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Pedakurapadu,Garapadu,,,GARAPADU GARAPADU GARAPADU(VILL) PEDAKURAPADU(MANDAL) GUNTUR(DIST),522402,mppsgarapadu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679724/12,4679724,17/06/2025 10:41,2501
******00102 Operational,,MPPS GARAPADU BC,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Pedakurapadu,Garapadu,,,B C COLONY GARAPADU GARAPADU(VILL) PEDAKURAPADU(MANDAL) GUNTUR(DIST),522402,garapadumppsbc[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679725/12,4679725,25/01/2023 13:02,2501
******00206 Operational,,MPPS GARIKAPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bollapalle,Garikapadu,,,GARIKAPADU(VILL) GARIKAPADU GARIKAPADU(VILL) BOLLAPALLE(MANDAL) GUNTUR(DIST),522614,,https://kys.udiseplus.gov.in/#/schooldetail/4680313/12,4680313,30/08/2024 15:21,2501
******01401 Operational,,MPPS GARIKAPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Krosuru,Garikapadu,,,"GARIKAPADU(VILL) , KROSURU(MANDAL) ,PALNADU(DIST)-522410",522410,mppschoolgarikapadu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679316/12,4679316,12/03/2024 14:51,2501
******00201 Operational,,MPPS GARIKAPADU(HW),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Bollapalle,Garikapadu,,,SC COLONY GARIKAPADU GARIKAPADU(VILL) BOLLAPALLE(MANDAL) GUNTUR(DIST),522614,mitvsudheer123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680308/12,4680308,23/12/2025 11:29,2501
******00702 Operational,,MPPS GARLADINNE,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bollapalle,Ravulapuram,,,GARLA DINNE GARLA DINNE RAVULAPURAM(VILL) BOLLAPALLE(MANDAL) GUNTUR(DIST),522663,deepikaprem7[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680347/12,4680347,15/10/2020 12:18,2501
******01603 Operational,,MPPS GARNEPUDI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Sattenapalle,Pedamakkena,,,GARNEPUDI PEDAMAKKENA(VILL) DALITHA WADA PEDAMAKKENA(VILL) SATTENAPALLE(MANDAL) GUNTUR(DIST),522403,azeezmpupsrdg[at]gmail[dot]comgmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679829/12,4679829,15/10/2020 12:18,2501
******01208 Operational,,MPPS G G THANDA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Macherla,Koppunur,,,G.G. THANDA (HASNABAD THANDA) G.G. THANDA (POST) MACHERLA(VILL) MACHERLA(MANDAL) GUNTUR(DIST),522426,mppsggthanda[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678858/12,4678858,15/10/2020 12:18,2501
******01401 Operational,,MPPS GHATITHANDA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bollapalle,Kanumalacheruvu,,,GHATI THANDA GHATI THANDA KANUMALA CHERUVU(VILL) BOLLAPALLE(MANDAL) GUNTUR(DIST),522657,mppsghatithanda[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680403/12,4680403,12/03/2024 14:42,2501
******00302 Operational,,MPPS GINJUPALLI THANDA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Atchempet,Ginjupalle,,,THANDA GINJUPALLI GINJUPALLI(VILL) ACHAMET(MANDAL) GUNTUR(DIST),522409,dise28170700302[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678507/12,4678507,19/07/2022 10:44,2501
******01604 Operational,,MPPS GN PALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nuzendla,Talarlapalle,,,GURAPPANAIDU PALEM GURAPPANAIDU PALEM TALARLAPALLI(VILL) NUZENDLA(MANDAL) GUNTUR(DIST),522660,mppsgnpalem604[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682625/12,4682625,15/10/2020 12:18,2501
******00202 Operational,,MPPS GOGULAPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Sattenapalle,Pakalapadu,,,GOGULAPADU PAKALPADU(VILL) PAKALAPADU(VILL) SATTENAPALLE(MANDAL) GUNTUR(DIST),522403,thanubuddi1979[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679781/12,4679781,15/10/2020 12:18,2501
******00308 Operational,,MPPS GOLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Rentachintala,Goli,,,GOLI GOLI GOLI RENTACHINTALA(MANDAL) GUNTUR(DIST),522421,mppsgoli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678938/12,4678938,12/03/2024 13:53,2501
******01003 Operational,,MPPS GOLLAPADU OLD UP,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Muppalla,Gollapadu,,,GOLLAPADU(VILL) MUPPALLA(MANDAL) GUNTUR(DIST),522408,meomuppalla2022[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680517/12,4680517,21/06/2025 11:51,2501
******01601 Operational,,MPPS GOLLAPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nuzendla,Talarlapalle,,,GOLLA PALEM GOLLA PALEM TALARLAPALLI(VILL) NUZENDLA(MANDAL) GUNTUR(DIST),522660,mppsgollapalem1601[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682622/12,4682622,12/03/2024 14:14,2501
******00101 Permanently Closed,,MPPS GOPALAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bellamkonda,NA,,,NA,522411,,https://kys.udiseplus.gov.in/#/schooldetail/4715742/12,4715742,15/10/2020 12:18,2501
******00106 Operational,,MPPS GOPALAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Edlapadu,Solasa,,,GOPALAPURAM GOPALAPURAM KONDAVEEDU(VILL) EDLAPADU(MANDAL) GUNTUR(DIST),522529,,https://kys.udiseplus.gov.in/#/schooldetail/4681931/12,4681931,15/10/2020 12:18,2501
******00401 Operational,,MPPS GOPUVARIPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Ipur,Chittapuram,,,GOPUVARIPALEM (VILL) EPURU(MANDAL) GUNTUR(DIST),522658,gopuvaripalem1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682349/12,4682349,19/07/2022 11:01,2501
******00501 Operational,,MPPS GORANTLA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Sattenapalle,Gorantla,,,GORANTLA(VILL) ANDUKURU(POST) GORANTLA(VILL) SATTENAPALLE(MANDAL) GUNTUR(DIST),522410,meghanakollati[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679793/12,4679793,23/09/2024 13:02,2501
******00301 Operational,,MPPS GORIJAVOLU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nadendla,Gorijavolu,,,NADENDLA ROAD GORIJAVOLU GORIJAVOLU(VILL) NADENDLA(MANDAL) GUNTUR(DIST),522549,mppsgorijavolu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682004/12,4682004,13/09/2024 14:51,2501
******00303 Operational,,MPPS GORIJAVOLU(HW),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nadendla,Gorijavolu,,,GORIJAVOLU GORIJAVOLU GORIJAVOLU(VILL) NADENDLA(MANDAL) GUNTUR(DIST),522549,mppshwgorijavolu2022[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682006/12,4682006,13/09/2024 14:59,2501
******00102 Operational,,MPPS GOTTIMUKKALA (DG TO PS),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Gurazala,Gottimukkala,,,GOTTEMUKALA,522415,ankabhavanilukka[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678993/12,4678993,12/03/2024 14:57,2501
******00901 Operational,,MPPS GOTTIPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Chilakaluripet,Gottipadu,,,GOTTIPADU(VILL) CHILAKALURIPETA(MANDAL) GUNTUR(DIST),522616,mppshegottipadu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682676/12,4682676,19/07/2022 11:01,2501
******00902 Operational,,MPPS GOTTIPALLA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Veldurthy,Gottipalla,,,GOTHIPALLA GOTTIPALLA GOTHIPALLA(VILL) VELDURTHI(MANDAL) GUNTUR(DIST),522613,meoveldurthy20[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680297/12,4680297,15/10/2020 12:18,2501
******00202 Operational,,MPPS GOVINDAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Machavaram,Akurajupalle,,,GOVINDAPURAM GOVINDAPURAM THADUTLA(VILL) MACHAVARAM(MANDAL) GUNTUR(DIST),522435,raji.pakanati[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679103/12,4679103,15/10/2020 12:18,2501
******00201 Operational,,MPPS GOVINDAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Chilakaluripet,Govindapuram,,,GOVINDAPURAM GOVINDAPURAM GOVINDAPURAM(VILL) CHILAKALURIPETA(MANDAL) GUNTUR(DIST),522611,mppshegov[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682654/12,4682654,24/09/2024 22:05,2501
******01307 Operational,,MPPS (G) PEDAKURAPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Pedakurapadu,Pedakurapadu,,,MUSLIM AREA PEDAKURAPADU PEDAKURAPADU(VILL) PEDAKURAPADU(MANDAL) GUNTUR(DIST),522402,mppsgpedakurapadu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679754/12,4679754,17/06/2025 10:35,2501
******01106 Operational,,MPPS (GPQ) GANAPAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,2-Urban,NA,,NA,NA,G P QUARTERS GANAPAVARAM GANAPAVARAM(VILL) NADENDLA(MANDAL) GUNTUR(DIST),522619,mppsgpq[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682067/12,4682067,15/10/2020 12:18,2501
